1577779853.223972,0
1577779853.408286,0
1577779853.50518,0
1577779853.602272,0
1577779853.740195,0
1577779853.811875,0
1577779853.888174,0
1577779853.958622,0
1577779854.048632,0
1577779854.140647,0
1577779854.229598,0
1577779854.321592,0
1577779854.411608,0
1577779854.476822,0
1577779854.537942,0
1577779854.602716,0
1577779854.664886,0
1577779854.725494,0
1577779854.786093,0
1577779854.848225,0
1577779854.915991,0
1577779854.990598,0
1577779855.067983,0
1577779855.12432,0
1577779855.182603,0
1577779855.243893,0
1577779855.312381,0
1577779855.39015,0
1577779855.44598,0
1577779855.506878,0
1577779855.565252,0
1577779855.626991,0
1577779855.682335,0
1577779855.738403,0
1577779855.793829,0
1577779855.852668,0
1577779855.912454,0
1577779855.975886,0
1577779856.041768,0
1577779856.105038,0.35258981585502625
1577779856.190959,0
1577779856.279936,0.3201819956302643
1577779856.376789,0.348478227853775
1577779856.457885,0.508800745010376
1577779856.53713,0.34776684641838074
1577779856.626797,0.35112419724464417
1577779856.718638,0
1577779856.779704,0.31694212555885315
1577779856.839789,0.3456345200538635
1577779856.904795,0.3669669032096863
1577779856.972135,0.28718191385269165
1577779857.042191,0.28341811895370483
1577779857.112645,0
1577779857.190093,0.2794233560562134
1577779857.269352,0
1577779857.356404,0
1577779857.446134,0
1577779857.539883,0
1577779857.608536,0
1577779857.669537,0
1577779857.733355,0
1577779857.799475,0
1577779857.875934,0
1577779857.952562,0
1577779858.029553,0
1577779858.098403,0.26354241371154785
1577779858.174224,0.3591358959674835
1577779858.245812,0.3324115574359894
1577779858.326596,0.29609042406082153
1577779858.409484,0
1577779858.506358,0.4533630311489105
1577779858.617907,0.3181631565093994
1577779858.714723,0.29273051023483276
1577779858.78169,0.8858566880226135
1577779858.85896,0.85009765625
1577779858.937233,0.890569806098938
1577779858.999879,0.8539865016937256
1577779859.068429,0.8901605606079102
1577779859.138991,0.8625088334083557
1577779859.207539,0.6671510934829712
1577779859.280531,0.6575546264648438
1577779859.364147,0.5907191038131714
1577779859.453849,0.6101728081703186
1577779859.544604,0.6515661478042603
1577779859.634017,0.3232114613056183
1577779859.727965,0.3310084640979767
1577779859.816566,0.3697327971458435
1577779859.911593,0.2936772108078003
1577779860.026704,0.4211386442184448
1577779860.140188,0.46229031682014465
1577779860.251243,0.4967018663883209
1577779860.366755,0.40464839339256287
1577779860.480809,0.3463743031024933
1577779860.596659,0.36693131923675537
1577779860.709089,0.3782811164855957
1577779860.825178,0.4532868266105652
1577779860.938269,0.6248871088027954
1577779861.053839,0.46302008628845215
1577779861.167172,0.45705392956733704
1577779861.236643,0.69117271900177
1577779861.304461,0.6737833023071289
1577779861.36582,0.5265904068946838
1577779861.435864,0.5682864785194397
1577779861.505948,0.49993470311164856
1577779861.584052,0.517512857913971
1577779861.667798,0.4826069176197052
1577779861.749958,0.3633677363395691
1577779861.836328,0.506927490234375
1577779861.905191,0.596073567867279
1577779861.990679,0.5533739328384399
1577779862.079969,0.480867475271225
1577779862.183199,0.5855662226676941
1577779862.279333,0.6440821290016174
1577779862.378845,0.7362638711929321
1577779862.477186,0.6983870267868042
1577779862.591803,0.6510117650032043
1577779862.659933,0.6834224462509155
1577779862.738267,0.7367904186248779
1577779862.815746,0.7459943890571594
1577779862.889098,0.704902172088623
1577779862.972453,0.7167333960533142
1577779863.064261,0.6473999619483948
1577779863.155911,0.651231586933136
1577779863.257885,0.6625283360481262
1577779863.383312,0.6798495650291443
1577779863.501151,0.7116909623146057
1577779863.578339,0.7144681811332703
1577779863.646395,0.6536968946456909
1577779863.741735,0.7032579779624939
1577779863.822113,0.702534556388855
1577779863.914072,0.7137768268585205
1577779864.00415,0.7179901003837585
1577779864.086235,0.6980726718902588
1577779864.173716,0.7045309543609619
1577779864.262421,0.6573870182037354
1577779864.355686,0.6731792688369751
1577779864.465393,0.6267052292823792
1577779864.547613,0.6478211879730225
1577779864.621343,0.7118380665779114
1577779864.713023,0.5818015336990356
1577779864.790457,0.5581464171409607
1577779864.856945,0.5622404217720032
1577779864.928497,0.503358006477356
1577779865.009583,0.6004447937011719
1577779865.086888,0.6507281064987183
1577779865.179862,0.6341984272003174
1577779865.273925,0.7690225839614868
1577779865.345051,0.7915662527084351
1577779865.42487,0.8384153246879578
1577779865.500698,0.818296492099762
1577779865.578453,0.7775474190711975
1577779865.656127,0.7576799392700195
1577779865.73236,0.7633388042449951
1577779865.813128,0.7649841904640198
1577779865.90608,0.7086218595504761
1577779865.99016,0.6967166066169739
1577779866.059794,0.6536396741867065
1577779866.134894,0.7764915823936462
1577779866.220823,0.5943205952644348
1577779866.314394,0.6032022833824158
1577779866.397328,0.5602396726608276
1577779866.48108,0.5850958228111267
1577779866.563821,0.6107006072998047
1577779866.656403,0.6552712917327881
1577779866.753259,0.7227337956428528
1577779866.871283,0.7806892395019531
1577779866.945819,0.6907398700714111
1577779867.01528,0.7398184537887573
1577779867.083875,0.7589337825775146
1577779867.154206,0.763289213180542
1577779867.234803,0.763041615486145
1577779867.313706,0.7768180966377258
1577779867.375043,0.7967739105224609
1577779867.445605,0.805974006652832
1577779867.522226,0.7809898853302002
1577779867.596258,0.725125789642334
1577779867.67726,0.7619307637214661
1577779867.757661,0.6744664311408997
1577779867.853844,0.6808761954307556
1577779867.948621,0.6613079309463501
1577779868.044144,0.7015296816825867
1577779868.138788,0.7976356148719788
1577779868.233287,0.7303590178489685
1577779868.325751,0.7691349983215332
1577779868.431192,0.6942624449729919
1577779868.52975,0.7605225443840027
1577779868.600033,0.7474012970924377
1577779868.679773,0.708697497844696
1577779868.758035,0.8044001460075378
1577779868.843292,0.7646518349647522
1577779868.925319,0.7183638215065002
1577779869.006058,0.7182219624519348
1577779869.098563,0.72695392370224
1577779869.176854,0.7088853716850281
