1577779950.277122,0
1577779950.465914,0
1577779950.575713,0
1577779950.66633,0
1577779950.77189,0
1577779950.888935,0
1577779951.012188,0
1577779951.086304,0
1577779951.160312,0
1577779951.238926,0
1577779951.33246,0
1577779951.434813,0
1577779951.551078,0
1577779951.667571,0
1577779951.785073,0
1577779951.904471,0
1577779952.022934,0
1577779952.147559,0
1577779952.271443,0
1577779952.385944,0
1577779952.498659,0
1577779952.612906,0
1577779952.734094,0
1577779952.832772,0
1577779952.902225,0
1577779952.980725,0
1577779953.061419,0
1577779953.141272,0
1577779953.229115,0
1577779953.31566,0
1577779953.381935,0
1577779953.446531,0
1577779953.521154,0
1577779953.611802,0
1577779953.70707,0
1577779953.803783,0
1577779953.886502,0
1577779953.954405,0
1577779954.030441,0
1577779954.116088,0
1577779954.194709,0
1577779954.27476,0
1577779954.363297,0
1577779954.450251,0
1577779954.518862,0
1577779954.600633,0
1577779954.676921,0
1577779954.756997,0
1577779954.822883,0
1577779954.889021,0
1577779954.957729,0
1577779955.032336,0
1577779955.113959,0
1577779955.203176,0
1577779955.297228,0
1577779955.394736,0
1577779955.488351,0
1577779955.579043,0
1577779955.647776,0
1577779955.728758,0
1577779955.813072,0
1577779955.900704,0
1577779955.980939,0
1577779956.066118,0
1577779956.137325,0
1577779956.2026,0
1577779956.268551,0
1577779956.33288,0
1577779956.418978,0
1577779956.497196,0
1577779956.581219,0
1577779956.656843,0
1577779956.721207,0
1577779956.78839,0
1577779956.854826,0
1577779956.940483,0
1577779957.028336,0
1577779957.114307,0
1577779957.195724,0
1577779957.280919,0
1577779957.376344,0
1577779957.475399,0
1577779957.570806,0
1577779957.66477,0
1577779957.776441,0
1577779957.866971,0
1577779957.932464,0
1577779958.008726,0
1577779958.102691,0
1577779958.192706,0
1577779958.283833,0
1577779958.352603,0
1577779958.428604,0
1577779958.509207,0
1577779958.587809,0
1577779958.680411,0
1577779958.79796,0
1577779958.913983,0
1577779959.031642,0
1577779959.143831,0
1577779959.260667,0
1577779959.349382,0
1577779959.416382,0
1577779959.484748,0
1577779959.570789,0
1577779959.656852,0
1577779959.7437,0
1577779959.809746,0
1577779959.874028,0
1577779959.94373,0
1577779960.022105,0
1577779960.116568,0
1577779960.204494,0
1577779960.311053,0
1577779960.418659,0
1577779960.512098,0
1577779960.609763,0
1577779960.708595,0
1577779960.825867,0
1577779960.939073,0
1577779961.054194,0
1577779961.170452,0
1577779961.283505,0
1577779961.398163,0
1577779961.469339,0
1577779961.533868,0
1577779961.605205,0
1577779961.691706,0
1577779961.787893,0
